[2026-04-05 00:13:58] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages with {"content":"i choose Diamond and somehow losed. UNFAIRRRR","components":[],"nonce":"2229122713614383558","enforce_nonce":true,"message_reference":{"message_id":1490232982147960966,"channel_id":1490106168272752770,"guild_id":1457531068432388109},"tts":false} has returned 200
[2026-04-05 00:13:58] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages has received {'type': 19, 'content': 'i choose Diamond and somehow losed. UNFAIRRRR', 'mentions': [{'id': '1330629803971313699', 'username': '__mdot__', 'avatar': '8afef4cb6c94cec79a82ad18c20adb15', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'tenis bol', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'primary_guild': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:13:58.738000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490233018235748514', 'channel_id': '1490106168272752770', 'author': {'id': '1490078416794550383', 'username': 'AIRockPaperScissors', 'avatar': '44baf067fb03181e713255f304ec34b0', 'discriminator': '6613', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '2229122713614383558', 'message_reference': {'type': 0, 'channel_id': '1490106168272752770', 'message_id': '1490232982147960966', 'guild_id': '1457531068432388109'}, 'referenced_message': {'type': 0, 'content': '/fairrps Diamond', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:13:50.134000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490232982147960966', 'channel_id': '1490106168272752770', 'author': {'id': '1330629803971313699', 'username': '__mdot__', 'avatar': '8afef4cb6c94cec79a82ad18c20adb15', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'tenis bol', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'primary_guild': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
[2026-04-05 00:13:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 16, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:13:59.138000+00:00', 'pinned': False, 'nonce': '3537952253591138403', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1490106271788040404'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-04T21:50:20.088484+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490233019913605212', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '-# The answer was chosen by an AI', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': 'AIRockPaperScissors', 'public_flags': 0, 'primary_guild': None, 'id': '1490078416794550383', 'global_name': None, 'display_name_styles': None, 'discriminator': '6613', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '44baf067fb03181e713255f304ec34b0'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:13:58] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:13:58] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:13:58] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages with {"content":"-# The answer was chosen by an AI","components":[],"nonce":"3537952253591138403","enforce_nonce":true,"tts":false} has returned 200
[2026-04-05 00:13:58] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages has received {'type': 0, 'content': '-# The answer was chosen by an AI', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:13:59.138000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490233019913605212', 'channel_id': '1490106168272752770', 'author': {'id': '1490078416794550383', 'username': 'AIRockPaperScissors', 'avatar': '44baf067fb03181e713255f304ec34b0', 'discriminator': '6613', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '3537952253591138403'}
[2026-04-05 00:13:58] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-04-05 00:14:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 17, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:14:09.755000+00:00', 'pinned': False, 'nonce': '1490233060581441536', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-05T00:28:06.554000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490233064444657766', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/secret', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:14:09] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:14:09] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:14:09] [DEBUG   ] discord.client: Dispatching event command
[2026-04-05 00:14:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 18, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:14:09.888000+00:00', 'pinned': False, 'nonce': '14415618932186989123', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1490106271788040404'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-04T21:50:20.088484+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490233065002238004', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '*Creating a super cool message for u*', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': 'AIRockPaperScissors', 'public_flags': 0, 'primary_guild': None, 'id': '1490078416794550383', 'global_name': None, 'display_name_styles': None, 'discriminator': '6613', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '44baf067fb03181e713255f304ec34b0'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:14:09] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:14:09] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:14:09] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages with {"content":"*Creating a super cool message for u*","components":[],"nonce":"14415618932186989123","enforce_nonce":true,"tts":false} has returned 200
[2026-04-05 00:14:09] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages has received {'type': 0, 'content': '*Creating a super cool message for u*', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:14:09.888000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490233065002238004', 'channel_id': '1490106168272752770', 'author': {'id': '1490078416794550383', 'username': 'AIRockPaperScissors', 'avatar': '44baf067fb03181e713255f304ec34b0', 'discriminator': '6613', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '14415618932186989123'}
[2026-04-05 00:14:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 19, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2026-04-05T06:14:20.777000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:14:09.755000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1490233064444657766', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/secret', 'components': [], 'channel_id': '1490106168272752770', 'author': {'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}, 'attachments': []}, 'pinned': False, 'nonce': '17115959791690318267', 'message_reference': {'type': 0, 'message_id': '1490233064444657766', 'guild_id': '1457531068432388109', 'channel_id': '1490106168272752770'}, 'mentions': [{'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-05T00:28:06.554000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1490106271788040404'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-04T21:50:20.088484+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490233110674149509', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "🎉 Huge congrats on discovering a secret command! 🤫 That's awesome! Keep exploring! 🚀", 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': 'AIRockPaperScissors', 'public_flags': 0, 'primary_guild': None, 'id': '1490078416794550383', 'global_name': None, 'display_name_styles': None, 'discriminator': '6613', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '44baf067fb03181e713255f304ec34b0'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:14:20] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:14:20] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:14:20] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages with {"content":"\ud83c\udf89 Huge congrats on discovering a secret command! \ud83e\udd2b That's awesome! Keep exploring! \ud83d\ude80","components":[],"nonce":"17115959791690318267","enforce_nonce":true,"message_reference":{"message_id":1490233064444657766,"channel_id":1490106168272752770,"guild_id":1457531068432388109},"tts":false} has returned 200
[2026-04-05 00:14:20] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages has received {'type': 19, 'content': "🎉 Huge congrats on discovering a secret command! 🤫 That's awesome! Keep exploring! 🚀", 'mentions': [{'id': '1330629803971313699', 'username': '__mdot__', 'avatar': '8afef4cb6c94cec79a82ad18c20adb15', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'tenis bol', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'primary_guild': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:14:20.777000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490233110674149509', 'channel_id': '1490106168272752770', 'author': {'id': '1490078416794550383', 'username': 'AIRockPaperScissors', 'avatar': '44baf067fb03181e713255f304ec34b0', 'discriminator': '6613', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '17115959791690318267', 'message_reference': {'type': 0, 'channel_id': '1490106168272752770', 'message_id': '1490233064444657766', 'guild_id': '1457531068432388109'}, 'referenced_message': {'type': 0, 'content': '/secret', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:14:09.755000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490233064444657766', 'channel_id': '1490106168272752770', 'author': {'id': '1330629803971313699', 'username': '__mdot__', 'avatar': '8afef4cb6c94cec79a82ad18c20adb15', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'tenis bol', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'primary_guild': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
[2026-04-05 00:14:20] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-04-05 00:14:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 20, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:14:25.862000+00:00', 'pinned': False, 'nonce': '1490233127979712512', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-05T00:28:06.554000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490233132002316440', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/secret2', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:14:25] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:14:25] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:14:25] [DEBUG   ] discord.client: Dispatching event command
[2026-04-05 00:14:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 21, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2026-04-05T06:14:26.117000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2026-04-05T06:14:25.862000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1490233132002316440', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/secret2', 'components': [], 'channel_id': '1490106168272752770', 'author': {'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}, 'attachments': []}, 'pinned': False, 'nonce': '1244246069857460628', 'message_reference': {'type': 0, 'message_id': '1490233132002316440', 'guild_id': '1457531068432388109', 'channel_id': '1490106168272752770'}, 'mentions': [{'username': '__mdot__', 'public_flags': 0, 'primary_guild': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-05T00:28:06.554000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1330629803971313699', 'global_name': 'tenis bol', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'BFDI', 'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'avatar_decoration_data': None, 'avatar': '8afef4cb6c94cec79a82ad18c20adb15'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1490106271788040404'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-04-04T21:50:20.088484+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1490233133071597660', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '## no cool ai message for u', 'components': [], 'channel_type': 0, 'channel_id': '1490106168272752770', 'author': {'username': 'AIRockPaperScissors', 'public_flags': 0, 'primary_guild': None, 'id': '1490078416794550383', 'global_name': None, 'display_name_styles': None, 'discriminator': '6613', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '44baf067fb03181e713255f304ec34b0'}, 'attachments': [], 'guild_id': '1457531068432388109'}}
[2026-04-05 00:14:25] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-04-05 00:14:25] [DEBUG   ] discord.client: Dispatching event message
[2026-04-05 00:14:25] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages with {"content":"## no cool ai message for u","components":[],"nonce":"1244246069857460628","enforce_nonce":true,"message_reference":{"message_id":1490233132002316440,"channel_id":1490106168272752770,"guild_id":1457531068432388109},"tts":false} has returned 200
[2026-04-05 00:14:25] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1490106168272752770/messages has received {'type': 19, 'content': '## no cool ai message for u', 'mentions': [{'id': '1330629803971313699', 'username': '__mdot__', 'avatar': '8afef4cb6c94cec79a82ad18c20adb15', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'tenis bol', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'primary_guild': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:14:26.117000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490233133071597660', 'channel_id': '1490106168272752770', 'author': {'id': '1490078416794550383', 'username': 'AIRockPaperScissors', 'avatar': '44baf067fb03181e713255f304ec34b0', 'discriminator': '6613', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1244246069857460628', 'message_reference': {'type': 0, 'channel_id': '1490106168272752770', 'message_id': '1490233132002316440', 'guild_id': '1457531068432388109'}, 'referenced_message': {'type': 0, 'content': '/secret2', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-04-05T06:14:25.862000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1490233132002316440', 'channel_id': '1490106168272752770', 'author': {'id': '1330629803971313699', 'username': '__mdot__', 'avatar': '8afef4cb6c94cec79a82ad18c20adb15', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'tenis bol', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}, 'primary_guild': {'identity_guild_id': '184755239952318464', 'identity_enabled': True, 'tag': 'BFDI', 'badge': '7f968d34689b032120d7a0f2a3d69b83'}}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
[2026-04-05 00:14:25] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-04-05 00:14:29] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 21.
[2026-04-05 00:14:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
